1149,16,4
1150,16,4
1151,16,4
1152,16,4
1153,16,4
1154,16,4
1155,16,4
1156,16,4
1157,16,4
1158,16,4
1159,16,4
1160,16,4
1161,16,4
1162,16,4
1163,16,4
1164,16,4
1165,16,4
1166,16,4
1167,16,4
1168,16,4
1169,16,4
1170,16,4
1171,16,4
1172,16,4
1173,16,4
1174,16,4
1175,16,4
1176,16,4
1177,16,4
1178,16,4
1179,16,4
1180,16,4
1181,16,4
1182,16,4
1183,16,4
1184,16,4
1185,16,4
1186,16,4
1187,16,4
1188,16,4
1189,16,4
1190,16,4
1191,16,4
1192,16,4
1193,16,4
1194,16,4
1195,16,4
1196,16,4
1197,16,4
1198,16,4
1199,16,4
1200,16,4
1201,16,4
1202,16,4
1203,16,4
1204,16,4
1205,16,4
1206,16,4
1207,16,4
1208,16,4
1209,16,4
1210,16,4
1211,16,4
1212,16,4
1213,16,4
1214,16,4
1215,16,4
1216,16,4
1217,16,4
1218,16,4
1219,16,4
1220,16,4
1221,16,4
1222,16,4
1223,16,4
1224,16,4
1225,16,4
1226,16,4
1227,16,4
1228,16,4
1229,16,4
1230,16,4
1231,16,4
1232,16,4
1233,16,4
1234,16,4
1235,16,4
1236,16,4
1237,16,4
1238,16,4
1239,16,4
1240,16,4
1241,16,4
1242,16,4
1243,16,4
1244,16,4
1245,16,4
1246,16,4
1247,16,4
1248,16,4
1249,16,4
1250,16,4
1251,16,4
1252,16,4
1253,16,4
1254,16,4
1255,16,4
1256,16,4
1257,16,4
1258,16,4
1259,16,4
1260,16,4
1261,16,4
1262,16,4
1263,16,4
1264,16,4
1265,16,4
1266,16,4
1267,16,4
1268,16,4
1269,16,4
1270,16,4
1271,16,4
1272,16,4
1273,16,4
1274,16,4
1275,16,4
1276,16,4
1277,16,4
1278,16,4
1279,16,4
1280,16,4
1281,16,4
1282,16,4
1283,16,4
1284,16,4
1285,16,4
1286,16,4
1287,16,4
1288,16,4
1289,16,4
1290,16,4
1291,16,4
1292,16,4
1293,16,4
1294,16,4
1295,16,4
1296,16,4
1297,16,4
1298,16,4
1299,16,4
1300,16,4
1301,16,4
1302,16,4
1303,16,4
1304,16,4
1305,16,4
1306,16,4
1307,16,4
1308,16,4
1309,16,4
1310,16,4
1311,16,4
1312,16,4
1313,16,4
1314,16,4
1315,16,4
1316,16,4
1317,16,4
1318,16,4
1319,16,4
1320,16,4
1321,16,4
1322,16,4
1323,16,4
1324,16,4
1325,16,4
1326,16,4
1327,16,4
1328,16,4
1329,16,4
1330,16,4
1331,16,4
1332,16,4
1333,16,4
1334,16,4
1335,16,4
1336,16,4
1337,16,4
1338,16,4
1339,16,4
1340,16,4
1341,16,4
1342,16,4
1343,16,4
1344,16,4
1345,16,4
1346,16,4
1347,16,4
1348,16,4
1349,16,4
1350,16,4
1351,16,4
1352,16,4
1353,16,4
1354,16,4
1355,16,4
1356,16,4
1357,16,4
1358,16,4
1359,16,4
1360,16,4
1361,16,4
1362,16,4
1363,16,4
1364,16,4
1365,16,4
1366,16,4
1367,16,4
1368,16,4
1369,16,4
1370,16,4
1371,16,4
1372,16,4
1373,16,4
1374,16,4
1375,16,4
1376,16,4
1377,16,4
1378,16,4
1379,16,4
1380,16,4
1381,16,4
1382,16,4
1383,16,4
1384,16,4
1385,16,4
1386,16,4
1387,16,4
1388,16,4
1389,16,4
1390,16,4
1391,16,4
1392,16,4
1393,16,4
1394,16,4
1395,16,4
1396,16,4
1397,16,4
1398,16,4
1399,16,4
1400,16,4
1401,16,4
1402,16,4
1403,16,4
1404,16,4
1405,16,4
1406,16,4
1407,16,4
1408,16,4
1409,16,4
1410,16,4
1411,16,4
1412,16,4
1413,16,4
1414,16,4
1415,16,4
1416,16,4
1417,16,4
1418,16,4
1419,16,4
1420,16,4
1421,16,4
1422,16,4
1423,16,4
1424,16,4
1425,16,4
1426,16,4
1427,16,4
1428,16,4
1429,16,4
1430,16,4
1431,16,4
1432,16,4
1433,16,4
1434,16,4
1435,16,4
1436,16,4
1437,16,4
1438,16,4
1439,16,4
1440,16,4
1441,16,4
1442,16,4
1443,16,4
1444,16,4
1445,16,4
1446,16,4
1447,16,4
1448,16,4
1449,16,4
1450,16,4
1451,16,4
1452,16,4
1453,16,4
1454,16,4
1455,16,4
1456,16,4
1457,16,4
1458,16,4
1459,16,4
1460,16,4
1461,16,4
1462,16,4
1463,16,4
1464,16,4
1465,16,4
1466,16,4
1467,16,4
1468,16,4
1469,16,4
1470,16,4
1471,16,4
1472,16,4
1473,16,4
1474,16,4
1475,16,4
1476,16,4
1477,16,4
1478,16,4
1479,16,4
1480,16,4
1481,16,4
1482,16,4
1483,16,4
1484,16,4
1485,16,4
1486,16,4
1487,16,4
1488,16,4
1489,16,4
1490,16,4
1491,16,4
1492,16,4
1493,16,4
1494,16,4
1495,16,4
1496,16,4
1497,16,4
1498,16,4
1499,16,4
1500,16,4
1501,16,4
1502,16,4
1503,16,4
1504,16,4
1505,16,4
1506,16,4
1507,16,4
1508,16,4
1509,16,4
1510,16,4
1511,16,4
1512,16,4
1513,16,4
1514,16,4
1515,16,4
1516,16,4
1517,16,4
1518,16,4
1519,16,4
1520,16,4
1521,16,4
1522,16,4
1523,16,4
1524,16,4
1525,16,4
1526,16,4
1527,16,4
1528,16,4
1529,16,4
1530,16,4
1531,16,4
1532,16,4
1533,16,4
1534,16,4
1535,16,4
1536,16,4
1537,16,4
1538,16,4
1539,16,4
1540,16,4
1541,16,4
1542,16,4
1543,16,4
1544,16,4
1545,16,4
1546,16,4
1547,16,4
1548,16,4
1549,16,4
1550,16,4
1551,16,4
1552,16,4
1553,16,4
1554,16,4
1555,16,4
1556,16,4
1557,16,4
1558,16,4
1559,16,4
1560,16,4
1561,16,4
1562,16,4
1563,16,4
1564,16,4
1565,16,4
1566,16,4
1567,16,4
1568,16,4
1569,16,4
1570,16,4
1571,16,4
1572,16,4
1573,16,4
1574,16,4
1575,16,4
1576,16,4
1577,16,4
1578,16,4
1579,16,4
1580,16,4
1581,16,4
1582,16,4
1583,16,4
1584,16,4
1585,16,4
1586,16,4
1587,16,4
1588,16,4
1589,16,4
1590,16,4
1591,16,4
1592,16,4
1593,16,4
1594,16,4
1595,16,4
1596,16,4
1597,16,4
1598,16,4
1599,16,4
1600,16,4
1601,16,4
1602,16,4
1603,16,4
1604,16,4
1605,16,4
1606,16,4
1607,16,4
1608,16,4
1609,16,4
1610,16,4
1611,16,4
1612,16,4
1613,16,4
1614,16,4
1615,16,4
1616,16,4
1617,16,4
1618,16,4
1619,16,4
1620,16,4
1621,16,4
1622,16,4
1623,16,4
1624,16,4
1625,16,4
1626,16,4
1627,16,4
1628,16,4
1629,16,4
1630,16,4
1631,16,4
1632,16,4
1633,16,4
1634,16,4
1635,16,4
1636,16,4
1637,16,4
1638,16,4
1639,16,4
1640,16,4
1641,16,4
1642,16,4
1643,16,4
1644,16,4
1645,16,4
1646,16,4
1647,16,4
1648,16,4
1649,16,4
1650,16,4
1651,16,4
1652,16,4
1653,16,4
1654,16,4
1655,16,4
1656,16,4
1657,16,4
1658,16,4
1659,16,4
1660,16,4
1661,16,4
1662,16,4
1663,16,4
1664,16,4
1665,16,4
1666,16,4
1667,16,4
1668,16,4
1669,16,4
1670,16,4
1671,16,4
1672,16,4
1673,16,4
1674,16,4
1675,16,4
1676,16,4
1677,16,4
1678,16,4
1679,16,4
1680,16,4
1681,16,4
1682,16,4
1683,16,4
1684,16,4
1685,16,4
1686,16,4
1687,16,4
1688,16,4
1689,16,4
1690,16,4
1691,16,4
1692,16,4
1693,16,4
1694,16,4
1695,16,4
1696,16,4
1697,16,4
1698,16,4
1699,16,4
1700,16,4
1701,16,4
1702,16,4
1703,16,4
1704,16,4
1705,16,4
1706,16,4
1707,16,4
1708,16,4
1709,16,4
1710,16,4
1711,16,4
1712,16,4
1713,16,4
1714,16,4
1715,16,4
1716,16,4
1717,16,4
1718,16,4
1719,16,4
1720,16,4
1721,16,4
1722,16,4
1723,16,4
1724,16,4
1725,16,4
1726,16,4
1727,16,4
1728,16,4
1729,16,4
1730,16,4
1731,16,4
1732,16,4
1733,16,4
1734,16,4
1735,16,4
1736,16,4
1737,16,4
1738,16,4
1739,16,4
1740,16,4
1741,16,4
1742,16,4
1743,16,4
1744,16,4
1745,16,4
1746,16,4
1747,16,4
1748,16,4
1749,16,4
1750,16,4
1751,16,4
1752,16,4
1753,16,4
1754,16,4
1755,16,4
1756,16,4
1757,16,4
1758,16,4
1759,16,4
1760,16,4
1761,16,4
1762,16,4
1763,16,4
1764,16,4
1765,16,4
1766,16,4
1767,16,4
1768,16,4
1769,16,4
1770,16,4
1771,16,4
1772,16,4
1773,16,4
1774,16,4
1775,16,4
1776,16,4
1777,16,4
1778,16,4
1779,16,4
1780,16,4
1781,16,4
1782,16,4
1783,16,4
1784,16,4
1785,16,4
1786,16,4
1787,16,4
1788,16,4
1789,16,4
1790,16,4
1791,16,4
1792,16,4
1793,16,4
1794,16,4
1795,16,4
1796,16,4
1797,16,4
1798,16,4
1799,16,4
1800,16,4
1801,16,4
1802,16,4
1803,16,4
1804,16,4
1805,16,4
1806,16,4
1807,16,4
1808,16,4
1809,16,4
1810,16,4
1811,16,4
1812,16,4
1813,16,4
1814,16,4
1815,16,4
1816,16,4
1817,16,4
1818,16,4
1819,16,4
1820,16,4
1821,16,4
1822,16,4
1823,16,4
1824,16,4
1825,16,4
1826,16,4
1827,16,4
1828,16,4
1829,16,4
1830,16,4
1831,16,4
1832,16,4
1833,16,4
1834,16,4
1835,16,4
1836,16,4
1837,16,4
1838,16,4
1839,16,4
1840,16,4
1841,16,4
1842,16,4
1843,16,4
1844,16,4
1845,16,4
1846,16,4
1847,16,4
1848,16,4
1849,16,4
1850,16,4
1851,16,4
1852,16,4
1853,16,4
1854,16,4
1855,16,4
1856,16,4
1857,16,4
1858,16,4
1859,16,4
1860,16,4
1861,16,4
1862,16,4
1863,16,4
1864,16,4
1865,16,4
1866,16,4
1867,16,4
1868,16,4
1869,16,4
1870,16,4
1871,16,4
1872,16,4
1873,16,4
1874,16,4
1875,16,4
1876,16,4
1877,16,4
1878,16,4
1879,16,4
1880,16,4
1881,16,4
1882,16,4
1883,16,4
1884,16,4
1885,16,4
1886,16,4
1887,16,4
1888,16,4
1889,16,4
1890,16,4
1891,16,4
1892,16,4
1893,16,4
1894,16,4
1895,16,4
1896,16,4
1897,16,4
1898,16,4
1899,16,4
1900,16,4
1901,16,4
1902,16,4
1903,16,4
1904,16,4
1905,16,4
1906,16,4
1907,16,4
1908,16,4
1909,16,4
1910,16,4
1911,16,4
1912,16,4
1913,16,4
1914,16,4
1915,16,4
1916,16,4
1917,16,4
1918,16,4
1919,16,4
1920,16,4
1921,16,4
1922,16,4
1923,16,4
1924,16,4
1925,16,4
1926,16,4
1927,16,4
1928,16,4
1929,16,4
1930,16,4
1931,16,4
1932,16,4
1933,16,4
1934,16,4
1935,16,4
1936,16,4
1937,16,4
1938,16,4
1939,16,4
1940,16,4
1941,16,4
1942,16,4
1943,16,4
1944,16,4
1945,16,4
1946,16,4
1947,16,4
1948,16,4
1949,16,4
1950,16,4
1951,16,4
1952,16,4
1953,16,4
1954,16,4
1955,16,4
1956,16,4
1957,16,4
1958,16,4
1959,16,4
1960,16,4
1961,16,4
1962,16,4
1963,16,4
1964,16,4
1965,16,4
1966,16,4
1967,16,4
1968,16,4
1969,16,4
1970,16,4
1971,16,4
1972,16,4
1973,16,4
1974,16,4
1975,16,4
1976,16,4
1977,16,4
1978,16,4
1979,16,4
1980,16,4
1981,16,4
1982,16,4
1983,16,4
1984,16,4
1985,16,4
1986,16,4
1987,16,4
1988,16,4
1989,16,4
1990,16,4
1991,16,4
1992,16,4
1993,16,4
1994,16,4
1995,16,4
1996,16,4
1997,16,4
1998,16,4
1999,16,4
2000,16,4
2001,16,4
2002,16,4
2003,16,4
2004,16,4
2005,16,4
2006,16,4
2007,16,4
2008,16,4
2009,16,4
2010,16,4
2011,16,4
2012,16,4
2013,16,4
2014,16,4
2015,16,4
2016,16,4
2017,16,4
2018,16,4
2019,16,4
2020,16,4
2021,16,4
2022,16,4
2023,16,4
2024,16,4
2025,16,4
2026,16,4
2027,16,4
2028,16,4
2029,16,4
2030,16,4
2031,16,4
2032,16,4
2033,16,4
2034,16,4
2035,16,4
2036,16,4
2037,16,4
2038,16,4
2039,16,4
2040,16,4
2041,16,4
2042,16,4
2043,16,4
2044,16,4
2045,16,4
2046,16,4
2047,16,4
2048,16,4
2049,16,4
2050,16,4
2051,16,4
2052,16,4
2053,16,4
2054,16,4
2055,16,4
2056,16,4
2057,16,4
2058,16,4
2059,16,4
2060,16,4
2061,16,4
2062,16,4
2063,16,4
2064,16,4
2065,16,4
2066,16,4
2067,16,4
2068,16,4
2069,16,4
2070,16,4
2071,16,4
2072,16,4
2073,16,4
2074,16,4
2075,16,4
2076,16,4
2077,16,4
2078,16,4
2079,16,4
2080,16,4
2081,16,4
2082,16,4
2083,16,4
2084,16,4
2085,16,4
2086,16,4
2087,16,4
2088,16,4
2089,16,4
2090,16,4
2091,16,4
2092,16,4
2093,16,4
2094,16,4
2095,16,4
2096,16,4
2097,16,4
2098,16,4
2099,16,4
2100,16,4
2101,16,4
2102,16,4
2103,16,4
2104,16,4
2105,16,4
2106,16,4
2107,16,4
2108,16,4
2109,16,4
2110,16,4
2111,16,4
2112,16,4
2113,16,4
2114,16,4
2115,16,4
2116,16,4
2117,16,4
2118,16,4
2119,16,4
2120,16,4
2121,16,4
2122,16,4
2123,16,4
2124,16,4
2125,16,4
2126,16,4
2127,16,4
2128,16,4
2129,16,4
2130,16,4
2131,16,4
2132,16,4
2133,16,4
2134,16,4
2135,16,4
2136,16,4
2137,16,4
2138,16,4
2139,16,4
2140,16,4
2141,16,4
2142,16,4
